DATE,ASSET-BACKED SECURITY SPREAD,BANK BOND SPREAD,COMMERCIAL MBS SPREAD,COMMERCIAL PAPER - T-BILL SPREAD,COMMERCIAL REAL ESTATE SPREAD,CORPORATE BOND SPREAD,COVERED INTEREST SPREAD,CREDIT MARKETS,EQUITY MARKETS,FINANCIAL BETA,FOREIGN EXCHANGE MARKETS,INTERBANK COST OF BORROWING,INTERBANK LIQUIDITY SPREAD,INTERBANK MARKETS,LIQUIDITY SPREAD,REAL ESTATE MARKET,RESIDENTIAL MBS SPREAD,RESIDENTIAL REAL ESTATE SPREAD,SECURITIZATION MARKET,STOCK MARKET CRASHES,TREASURY YIELD CURVE SPREAD,WEIGHTED DOLLAR CRASHES
2002-05-01,1.734468625793,1.7484268504613,0.6432645369187,1.5307376105339,3.1869375536983,2.4113631886262,2.3263228865953,0.52042954861872,0.21828679963141,4.7065149231789,18.237686383166,8.66333997717,5.6568976237069,18.237686383166,4.7065149231789,1.8028203299193,0.49395932682845,1.3088610030908,3.9020912685433,0.20772808762919,3.204371323534,0.48999185738012
2002-04-30,1.7312633945746,1.763677750509,0.72601870676496,1.5654473230707,3.1921072672694,2.3686871372812,2.3219809932374,0.61764705753125,0.20871915046424,4.5374989197731,17.798236383415,8.7091416057834,5.7864071749192,17.798236383415,4.5374989197731,1.7791597535435,0.48127829840176,1.2978814551418,3.7279718014616,0.20853798289189,3.0470566164917,0.47237720207801
2002-04-29,1.7271616806523,1.7760862876021,0.80266175176933,1.6001484469649,3.1963174957072,2.347603625652,2.3168088594706,0.72630189000773,0.19928553389907,4.3771834605991,17.374288415763,8.7863174047367,5.9060581669886,17.374288415763,4.3771834605991,1.7694827364322,0.47557374043303,1.2939089959992,3.6709829719397,0.21015039371232,2.9944032027905,0.4664293754369
2002-04-26,1.7215629342189,1.7843097829207,0.90135696152995,1.6364186585635,3.207418768863,2.3253066106965,2.3122146263061,0.86234857031032,0.19088084642595,4.1421715297989,17.144689100206,8.8981694226018,6.043648337233,17.144689100206,4.1421715297989,1.7709362648519,0.4767805796087,1.2941556852432,3.7125163970748,0.21256198544147,3.0254842211857,0.47447019044764
2002-04-25,1.7150702937916,1.7957641124586,0.9768537987672,1.6714249306088,3.2108354826762,2.2936254728872,2.3068580352254,1.0025789169007,0.18389268435042,3.9201351525352,16.790076434358,8.99779059204,6.1591131356261,16.790076434358,3.9201351525352,1.7619961037078,0.47173001189056,1.2902660918173,3.6723226881257,0.21397035399326,2.9947374634192,0.46361487071329
2002-04-24,1.7084798326582,1.797254169186,1.0291548781598,1.7044211877549,3.2138099531732,2.2559619192258,2.3011202801038,1.1409504782477,0.17837905606147,3.7350552716781,16.640192912917,9.0902216868119,6.2393100677589,16.640192912917,3.7350552716781,1.7536684160241,0.46727708751425,1.2863913285099,3.6406305957463,0.21443721133805,2.9784141379424,0.4477792464658
2002-04-23,1.7021914255199,1.7924604579955,1.0534667808294,1.7202017882752,3.2166446621132,2.2210697172849,2.2957052678492,1.2175347685789,0.17402042694387,3.585280936936,16.209861276958,9.1249748427702,6.2683204526201,16.209861276958,3.585280936936,1.74165946582,0.46099018875379,1.2806692770662,3.5712078014548,0.21437024134935,2.9270296000671,0.42980796003832
2002-04-22,1.6957564068866,1.7986041432417,1.0827155227834,1.7390683217425,3.2163589200975,2.2036798426027,2.2901657488289,1.2721385397629,0.17068341467963,3.4480472000341,15.904043061006,9.1530264659717,6.3161443946542,15.904043061006,3.4480472000341,1.7430412252893,0.46185774730881,1.2811834779805,3.5989481024276,0.21473636995429,2.9530993512434,0.43111238122993
2002-04-19,1.6898721906301,1.7960536596843,1.0919690209958,1.7567345118345,3.2121920956655,2.1884585456838,2.2854609904517,1.2953015345638,0.16830491977948,3.2895544212098,15.761022349028,9.1497180861444,6.3346293831447,15.761022349028,3.2895544212098,1.7404449235626,0.46066997267633,1.2797749508863,3.5843998195124,0.21510216502457,2.9424041214487,0.42689353303905
2002-04-18,1.6841436073352,1.79352038452,1.118052363231,1.8012967598203,3.2063791439882,2.185293481544,2.2817841961148,1.3441348235366,0.16707619669359,3.1724702939112,15.880108424415,9.1846678418771,6.3970131149065,15.880108424415,3.1724702939112,1.7447393900721,0.46293697996433,1.2818024101078,3.6344363739364,0.21435173072762,2.9935130375733,0.42657160563554
2002-04-17,1.6785181890746,1.7981152941714,1.1209362132719,1.8449689776706,3.1988522227881,2.1739855868283,2.2786835838592,1.3188435416005,0.16578733369946,3.0096550003637,16.093421639635,9.1361522687756,6.4425386741885,16.093421639635,3.0096550003637,1.7462723049533,0.46377203328859,1.2825002716647,3.6241439342167,0.21355959428976,2.9951141147169,0.41547022520999
2002-04-16,1.6728963627723,1.7903943114015,1.1190930293837,1.8820736078374,3.1889821908123,2.1760908578351,2.2760299443277,1.3326983174839,0.16532563016344,2.892697721329,16.459362775507,9.1391269406226,6.464457311395,16.459362775507,2.892697721329,1.7462662759168,0.46381508860929,1.2824511873076,3.6421865168808,0.21256488116224,3.0256383427903,0.40398329292834
2002-04-15,1.6683250974336,1.7794087680844,1.125703893324,1.9273775501408,3.182737294284,2.1673245900598,2.2733152644986,1.3596257648297,0.16715209764433,2.7889848004453,16.613363605651,9.1501550113164,6.5008153089828,16.613363605651,2.7889848004453,1.7310476449055,0.45629563768782,1.2747520072177,3.5499071322633,0.21112029872488,2.9600998935397,0.37868693999879
2002-04-12,1.6649530759262,1.7699678778503,1.1197141345904,1.9658813928647,3.2399931759985,2.1470079439037,2.2711088331841,1.3487337093396,0.17113651415187,2.7460398103689,16.502250012735,9.1779801765777,6.5205164812315,16.502250012735,2.7460398103689,1.6996123535645,0.43935306675316,1.2602592868113,3.3514010352731,0.20916012104132,2.8087241726758,0.33351674155597
2002-04-11,1.6624089465588,1.7613251048353,1.1058965795419,2.0015340499211,3.2249199056434,2.1321715225876,2.2687714576631,1.1949589257932,0.17754488907089,2.6566011690477,16.518224956546,8.9983667007582,6.5311646808572,16.518224956546,2.6566011690477,1.6733186610874,0.42534210835597,1.2479765527314,3.1903686916591,0.20745980933422,2.6847629670209,0.29814591530395
2002-04-10,1.6598793831204,1.7627186155479,1.0961449059746,2.0373251562719,3.2106791289716,2.1217210203556,2.2666539623333,1.1860056441067,0.18618191877996,2.5377954812797,16.34928754424,8.9712416745471,6.5560680609147,16.34928754424,2.5377954812797,1.6523058338052,0.41412331380506,1.2381825200001,3.0608320358102,0.206492307141,2.5790918614051,0.27524786726412
2002-04-09,1.6574138365793,1.7652275213714,1.0750847166509,2.0785595231815,3.191293349744,2.1166933573875,2.2654544372174,1.1437352731044,0.19806386267595,2.4455193638926,16.527401952934,8.9152402801293,6.5762855977831,16.527401952934,2.4455193638926,1.6428396799324,0.40903825459091,1.2338014253415,3.0078109406747,0.20638708318641,2.5363918547052,0.26503200278307
2002-04-08,1.6557098767965,1.7650177177485,1.0651364829998,2.1203331594264,3.1761694937006,2.106311530406,2.2647287801748,1.1649126431755,0.21426700347542,2.3983899434801,16.804376859313,8.9263894509323,6.6061972369712,16.804376859313,2.3983899434801,1.6283118229616,0.40119515142017,1.2271166715415,2.9292315666257,0.20621089064253,2.468592972066,0.2544277039171
2002-04-05,1.6542693238892,1.7710127535992,1.0229519358827,2.1599558675645,3.1567398616177,2.0895392310642,2.2646673637985,1.1256024241075,0.23542780069918,2.38273248087,17.118553593684,8.8719766812871,6.6081898809356,17.118553593684,2.38273248087,1.612063567776,0.39190348636535,1.2201600814106,2.8568472117897,0.20624286909695,2.410085166461,0.24051917623167
2002-04-04,1.6541681681321,1.7842358628381,0.98771324646869,2.167777140171,3.1400419037542,2.073572904074,2.2654532408966,1.0642670982651,0.26042183860029,2.3787968868098,17.148360750401,8.8037569855901,6.5938944176099,17.148360750401,2.3787968868098,1.5870438541767,0.37804969183894,1.2089941623378,2.7239823554953,0.20675275847583,2.2865766768786,0.23065292014081
2002-04-03,1.6550784527782,1.7848388191004,0.94858509782675,2.1695312671334,3.1261375150273,2.0670934007656,2.2665849062172,1.0276304537041,0.29050380404021,2.4474748131735,17.100754685978,8.7779500797544,6.5580336368388,17.100754685978,2.4474748131735,1.5716744340227,0.36901991580166,1.202654518221,2.6880391157163,0.20707199848122,2.2406156095815,0.24035150765354
2002-04-02,1.6568000305502,1.7923164083664,0.87084860785506,2.1404453960206,3.1079787945477,2.071366894241,2.2678717375655,0.91110047766465,0.32281656266972,2.5029399259553,16.966859267046,8.6811344666886,6.4604104427922,16.966859267046,2.5029399259553,1.5575621227611,0.36035769305077,1.1972044297104,2.6293965768752,0.20820999670179,2.1670581394588,0.25412844071455
2002-04-01,1.6590846672397,1.7968833278147,0.79561121861954,2.1274021120324,3.088357458186,2.0799168477144,2.2698218718134,0.78887007329601,0.35621822515381,2.5431499976303,16.676532856417,8.5831844761636,6.3789813257062,16.676532856417,2.5431499976303,1.5584507307918,0.35961767484545,1.1988330559463,2.706463623184,0.20983462628638,2.1976942198714,0.29893477702625
2002-03-29,1.6609331741007,1.8068042616538,0.700607758596,2.1212938193679,2.9962602127004,2.0939754222813,2.2714828888463,0.66369542169338,0.3898215021765,2.6035579374339,16.441665755787,8.4152354476978,6.2896390137184,16.441665755787,2.6035579374339,1.5699350563442,0.36482187191534,1.2051131844289,2.8293191264676,0.21084269081502,2.2643296503347,0.35414678531793
2002-03-28,1.6627463162026,1.8187730886757,0.62628307891819,2.1153244466527,2.9791048098797,2.1059640302915,2.2740615056681,0.66976586172671,0.42268059395102,2.7554273913039,16.159068633319,8.4515768015171,6.2231269304492,16.159068633319,2.7554273913039,1.5764642187134,0.36711603545674,1.2093481832566,2.9367968240378,0.21222495416828,2.3141943457402,0.41037752412934
2002-03-27,1.6644083449104,1.8334271705069,0.53717332886178,2.0834789613659,2.9628367891308,2.1131897718214,2.2784193410563,0.53801419356466,0.45605224659384,2.8800779948811,16.228856277292,8.348512342167,6.118487805645,16.228856277292,2.8800779948811,1.5747563790784,0.365020980327,1.2097353987514,2.9794233195008,0.21376215614175,2.3043900624708,0.46127110088824
2002-03-26,1.666270852659,1.8452220733301,0.49213109980643,2.0498478052959,2.9532980372411,2.1253742419067,2.2817615269665,0.48329173783176,0.48930208637819,2.95952427956,16.370075093217,8.3330276303242,6.0534718310913,16.370075093217,2.95952427956,1.5773368517722,0.36495683744134,1.2123800143309,3.0809223514222,0.21520147739739,2.3304332617858,0.535287612239
2002-03-25,1.6680347164515,1.8531970384452,0.41890490478224,2.012713607495,2.9402661403286,2.1276495417776,2.2863750023954,0.36302791275919,0.51868415789557,3.0363442595518,16.219812675381,8.2360027551563,5.9528502671739,16.219812675381,3.0363442595518,1.5779180138368,0.36398093667883,1.213937077158,3.1753166288142,0.21626441398319,2.3618275324187,0.59722468241225
2002-03-22,1.6686981920226,1.8593449850164,0.37340013145743,1.9790528521404,2.9314818212551,2.1331925482514,2.2919423254059,0.31477021134554,0.5437535098399,3.1375893209017,15.975596394607,8.2151404160978,5.8804961606369,15.975596394607,3.1375893209017,1.5870109593235,0.36766846297872,1.2193424963448,3.3215054282705,0.21731793062168,2.4384634415582,0.66572405609055
2002-03-21,1.6687135998597,1.8668222415696,0.3287743625604,1.9318548339429,2.9323550149035,2.139593909008,2.2982105690415,0.31097131307968,0.56660849262072,3.1734319091404,16.051145883231,8.2477392986534,5.7961650379326,16.051145883231,3.1734319091404,1.5988935061002,0.37280767873664,1.2260858273635,3.4833837466315,0.21840527809328,2.5310168722684,0.73396159626987
2002-03-20,1.6688821035676,1.8866366376707,0.28407347930622,1.8658144637114,2.9329753097943,2.1507660549071,2.3049245033006,0.24543405347722,0.58603790374846,3.2241422786551,16.163620548901,8.2201378252277,5.7054066842559,16.163620548901,3.2241422786551,1.6172982886266,0.38145881124059,1.235839477386,3.6989046474566,0.21987222293314,2.6517441560635,0.82728826845993
2002-03-19,1.6700565680293,1.8942709998086,0.27336255357144,1.8235354491477,2.9429305119082,2.171416897801,2.312592846606,0.26314493407232,0.60356493920836,3.1833454549277,16.174444648762,8.293650129596,5.661225570557,16.174444648762,3.1833454549277,1.659491397337,0.4021896791907,1.2573017181463,4.1073395087018,0.22094486914396,2.9118461320122,0.97454850754571
2002-03-18,1.6715347200598,1.9149160359293,0.24794133649561,1.7571203600604,2.9500912888466,2.1860029903244,2.3196262156162,0.26316348315547,0.61874441657918,3.0981319751263,16.696363598467,8.3376283945219,5.5915124525451,16.696363598467,3.0981319751263,1.6987552766164,0.4205783314108,1.2781769452056,4.4975194387821,0.22128335698653,3.1700030653776,1.1062330164179
2002-03-15,1.6740663068723,1.9325423856042,0.23963946431855,1.6906762064408,2.9531809684033,2.2126935319008,2.3260881658505,0.26964922520287,0.63195673431652,2.9947715876212,17.124802966592,8.3935686256739,5.5369243632359,17.124802966592,2.9947715876212,1.7346126815604,0.43748455263933,1.297128128921,4.8774359839366,0.22215245577302,3.4124855591384,1.2427979690252
2002-03-14,1.6765993791112,1.9558338309227,0.22082376875746,1.6180994058639,2.9603416290912,2.2455919652363,2.3319796556531,0.28628572087643,0.64377488042163,2.77769556356,17.967063172876,8.4679738512787,5.4713563846553,17.967063172876,2.77769556356,1.776515135859,0.45725883797373,1.3192562978853,5.2624555144958,0.22241999162956,3.6587298248977,1.3813056979686
2002-03-13,1.6798366083035,1.9678368019567,0.20652119680189,1.569323040151,2.9662950324579,2.2852594411964,2.3356473249293,0.27860123830597,0.65279888528625,2.548389163368,18.572502678774,8.5186019221758,5.423517647213,18.572502678774,2.548389163368,1.8440707572765,0.48805180567399,1.3560189516025,5.8406649680193,0.22340067500659,4.0676896445392,1.5495746484735
2002-03-12,1.6831765600083,1.9787089539029,0.17166307003514,1.523093222494,2.9630327447229,2.3250972279259,2.3396965052967,0.23352877520015,0.65820183693623,2.3286343359898,19.182268352382,8.5195570900819,5.3566418064403,19.182268352382,2.3286343359898,1.9114102315358,0.51595262905743,1.3954576024784,6.3954490689822,0.22490328166723,4.4793942503432,1.6911515369717
2002-03-11,1.6865181278446,1.9937596517217,0.15282271098684,1.4727823703574,2.9674625610327,2.3577739104744,2.3424115056653,0.22115766820873,0.66201644095042,2.1097091103822,19.972324165642,8.5508220863317,5.3058828609105,19.972324165642,2.1097091103822,1.9640992525031,0.53948674732381,1.4246125051793,6.8423690317607,0.2259103353809,4.7989758512125,1.8174828451673
2002-03-08,1.6899576421416,2.0059039722174,0.14874602019912,1.4224494610202,2.9762133093323,2.3959528731488,2.344937011728,0.22873437211352,0.66436952993616,1.916540538543,20.747529841166,8.6102070962588,5.2670570955782,20.747529841166,1.916540538543,2.0331467628466,0.56817246383141,1.4649742990152,7.3786019343323,0.22707449252175,5.1964582726548,1.9550691691558
2002-03-07,1.6927951404545,2.0147523472988,0.13581023928829,1.3908595512279,2.978742423877,2.434140098857,2.34676416828,0.1947135975151,0.66392632475074,1.7782424118404,21.554905600237,8.6182866132798,5.2342172782696,21.554905600237,1.7782424118404,2.1035497219208,0.59678743308694,1.5067622888338,7.9130509607948,0.22793546727295,5.6082296923481,2.0768858011738
2002-03-06,1.6941204898377,2.0176626899205,0.14108839106881,1.3853236020941,2.9763743721389,2.4608567376569,2.3473194284366,0.2224284717303,0.66081228112111,1.5632742825523,22.29707970558,8.6677912910838,5.2381951729211,22.29707970558,1.5632742825523,2.1576305086656,0.61802665453443,1.5396038541312,8.3327715227071,0.22873305005213,5.9481411305719,2.1558973420831
2002-03-05,1.6929748102074,2.0324114489038,0.14440643711964,1.3806278571623,2.9756620192652,2.4766190828043,2.3468577396552,0.23244560009184,0.65604483953659,1.4427023046894,23.074733271669,8.6876292813531,5.2504205533931,23.074733271669,1.4427023046894,2.185778860695,0.62738137336172,1.5583974873333,8.5426549608215,0.22878842280753,6.1441000014511,2.1697665365629
2002-03-04,1.6908705072636,2.0452805580393,0.15707673161632,1.375423967989,2.9750117544086,2.4929525641094,2.3463955641557,0.25282347941237,0.64943244228015,1.4632521823223,23.695131420686,8.7166158043663,5.2686517649083,23.695131420686,1.4632521823223,2.2054149181313,0.63315592242661,1.5722589957047,8.6834348112256,0.2292720393426,6.2804529363297,2.1737098355533
2002-03-01,1.6875024118939,2.0557735523355,0.1911176321383,1.3711288525197,2.9826252137345,2.4995908676194,2.3594262465458,0.31690512589428,0.64129270204153,1.4653960245368,24.278610268826,8.7998401558356,5.3055224488874,24.278610268826,1.4653960245368,2.2342891920111,0.64156063405667,1.5927285579545,8.8582536199806,0.23012274577562,6.459379600588,2.168751273617
2002-02-28,1.6838238285257,2.0640586598261,0.22024750271975,1.3744190828493,2.9845815251813,2.4968848069845,2.3718228804143,0.3621183578391,0.63175127956879,1.5383492241132,24.453061890043,8.847158849988,5.3425490739208,24.453061890043,1.5383492241132,2.2615733506315,0.64928925403359,1.6122840965979,9.0178100510176,0.23134928490465,6.6471336305247,2.1393271355883
2002-02-27,1.6792326022845,2.0734352184873,0.24970784764925,1.3797518361013,2.9882553814316,2.4757869400807,2.3848565504132,0.43391190655825,0.62080870080943,1.6420860778899,24.410270636043,8.9036194792932,5.3821275045224,24.410270636043,1.6420860778899,2.2574740282391,0.64586847628642,1.6116055519526,8.9588783449875,0.23143806333071,6.6705129727933,2.0569273088635
2002-02-26,1.673473722058,2.0828074228582,0.24808067691686,1.3744707689354,2.9975253482867,2.442252618363,2.3980185681639,0.43393990704246,0.61018263456103,1.7641435621655,24.356932153678,8.8819190764171,5.3788325907685,24.356932153678,1.7641435621655,2.2260287811939,0.63324719241932,1.5927815887746,8.7579751770694,0.23017352934219,6.5791031813328,1.9486984663944
2002-02-25,1.6673572839959,2.0935918991823,0.25237997111948,1.3693909136449,3.0015183662062,2.4407489479465,2.4112452775801,0.43599341584027,0.60000082236769,1.8895180019314,24.351082702092,8.8895068299408,5.3827200679427,24.351082702092,1.8895180019314,2.2165932010635,0.62800191707685,1.5885912839867,8.659698069635,0.22981179556198,6.5585890536897,1.8712972203834
2002-02-22,1.6614374891616,2.1028541763308,0.25896596526353,1.3660350954963,3.0033478423293,2.43412514419,2.4236461417413,0.45841815684719,0.59026332813747,1.9515033252099,24.341880393949,8.9098006132454,5.3892927262523,24.341880393949,1.9515033252099,2.2028205598601,0.62201576778504,1.5808047920751,8.5444914523614,0.22969278417234,6.5167602909553,1.7980383772337
2002-02-21,1.6554554488861,2.1161481265196,0.28224700941105,1.3648099645977,3.0068373381319,2.425112347756,2.4358591367611,0.46097252624361,0.58026823765556,1.8972416811276,24.268906106512,8.9090495865482,5.4186605494145,24.268906106512,1.8972416811276,2.1938622660302,0.61733218621091,1.5765300798193,8.4499431081824,0.23144117846057,6.5017728383862,1.7167290913356
2002-02-20,1.6500243380829,2.1387683578915,0.30055859193029,1.3611323564191,3.0103231055675,2.4235784309531,2.4488368119048,0.463527091421,0.57090747920151,1.8505655133886,24.311043880669,8.9171729190479,5.4504836443238,24.311043880669,1.8505655133886,2.1820178320249,0.61176891953038,1.5702489124945,8.3305058941569,0.23224462559666,6.4697031955315,1.6285580730287
2002-02-19,1.6453965917784,2.1435364568274,0.31338085646198,1.3594002454823,3.0026045357555,2.3998260464981,2.4617519833944,0.45356820167737,0.561672649961,1.7949725250583,24.439027890702,8.8794234172863,5.4617141505501,24.439027890702,1.7949725250583,2.1824823444659,0.60990207220961,1.5725802722563,8.3040813096514,0.2333720633583,6.5206952465555,1.5500139997377
2002-02-18,1.6403570161666,2.1483065074581,0.31174792829276,1.3581732835667,3.0070483464272,2.3673448111977,2.4753047761193,0.42587168081804,0.5523720602532,1.6948004464566,24.470134559188,8.8279416748155,5.4585847354841,24.470134559188,1.6948004464566,2.1976529123786,0.61237308973417,1.5852798226445,8.3026473473566,0.23432501520338,6.5956251916017,1.4726971405515
2002-02-15,1.6355139301015,2.1438432670824,0.29089535723563,1.3602361804432,2.9966529195074,2.332215068781,2.4758747721418,0.36938716361517,0.54262361254887,1.6558179177295,24.523301485951,8.7167535365942,5.4304887348627,24.523301485951,1.6558179177295,2.2029923915156,0.61212057240209,1.5908718191135,8.266703580681,0.2348585315498,6.6384788902945,1.3933661588367
2002-02-14,1.6305588573077,2.1364114995935,0.28119015238888,1.3647332345235,2.990714428653,2.2908665581254,2.477527527112,0.30757096437053,0.53280815568689,1.5512527435575,24.510738125832,8.5994876339478,5.4128937438137,24.510738125832,1.5512527435575,2.1935638292746,0.6074681087204,1.5860957205542,8.1718206453698,0.23539120362054,6.6379381688831,1.2984912728662
2002-02-13,1.6261590186106,2.1378325254897,0.25591096577403,1.3524729614802,2.9815270665935,2.2623361175891,2.4794992506408,0.24575029383599,0.52311774140748,1.429915297628,24.556195495537,8.4922304700668,5.3723754713545,24.556195495537,1.429915297628,2.1872492448804,0.60383872464904,1.5834105202313,8.08502506722,0.23606633717181,6.6273645464219,1.2215941836262
2002-02-12,1.6215754866088,2.1465577669523,0.24193780103218,1.3208030870988,2.9771705606299,2.244413569364,2.481515533436,0.23647929426845,0.51305180724163,1.3826026456481,24.693226834938,8.45263076494,5.330874141692,24.693226834938,1.3826026456481,2.2041244596893,0.60748186341464,1.5966425962747,8.0740755852275,0.23668553412124,6.6622359831883,1.1751540679179
2002-02-11,1.6165271762609,2.138300462045,0.25032734141757,1.3039048604718,2.9795037661478,2.2056979960354,2.4832753054463,0.29105448345055,0.50164633408202,1.2908582412319,24.802927595227,8.461177885162,5.3090598401953,24.802927595227,1.2908582412319,2.2172027008087,0.60983525441138,1.6073674463974,8.1307122745971,0.23805243449445,6.7646884098529,1.1279714302497
2002-02-08,1.6115750740407,2.1338566805823,0.23405711674855,1.2852720755298,2.9691498677755,2.1528283055903,2.4844598336034,0.25725708268711,0.48998463839274,1.1057482670214,24.590691749408,8.3536797280491,5.2647609469014,24.590691749408,1.1057482670214,2.2000125154746,0.60157064582883,1.5984418696458,7.9776403978452,0.23779539061427,6.6986846669635,1.0411603402674
2002-02-07,1.6070694108284,2.1367209017865,0.21754859925412,1.264477014562,2.9679098901122,2.1135823290697,2.4856395820643,0.2547869225472,0.47972067768277,0.99510680025061,24.266629533609,8.3016394014762,5.225815926431,24.266629533609,0.99510680025061,2.1753196369838,0.59131853721534,1.5840010997684,7.8002235522089,0.23622040053593,6.5888962223312,0.97510692934182
2002-02-06,1.6026091961179,2.1183903511342,0.17528945033983,1.208460584038,2.9665993357108,2.0813184365653,2.4869453750935,0.22228938501445,0.46996442986324,0.90295987581534,23.858139475422,8.2271169622473,5.1047495816299,23.858139475422,0.90295987581534,2.1631310359801,0.58504052303262,1.5780905129475,7.7295002342694,0.23571658464932,6.5536332182208,0.94015043139927
2002-02-05,1.5973231044672,2.1197276776309,0.14295987563419,1.144815812425,2.976307426164,2.0691479088402,2.4879307981792,0.1984777425337,0.46058897552334,0.83559751891179,23.467866315547,8.1924528512404,5.0048264701574,23.467866315547,0.83559751891179,2.1393209564524,0.5750001667985,1.5643207896539,7.5776412821649,0.23453137197926,6.4313850355979,0.91172487458778
2002-02-04,1.5916186435681,2.1157879201084,0.12686324279564,1.081142833707,2.9721267235413,2.0637850773409,2.4888509983035,0.18816122995426,0.45127463196002,0.74311470988871,23.110189178294,8.1641986610999,4.9154126401792,23.110189178294,0.74311470988871,2.1264702306585,0.56922589134748,1.557244339311,7.5199485783391,0.23376125229631,6.3792541825882,0.90693314345462
2002-02-01,1.5847793052801,2.1192264831922,0.16168822625278,1.0120613753455,2.9998094843901,2.0664801813248,2.4789264850338,0.18285545205867,0.44259494300751,0.6355336841536,22.753450185502,8.1706665458149,4.8777553900705,22.753450185502,0.6355336841536,2.1232733315865,0.566330535575,1.5569427960115,7.5329736225276,0.23393803909786,6.3813714985436,0.91766408488611
2002-01-31,1.578282509503,2.1222056366934,0.15360953257304,0.91623133498735,3.02099088451,2.0753826951816,2.4709089322669,0.18286772296473,0.43378354253081,0.59352166397223,22.558777918594,8.183933777454,4.7703290137568,22.558777918594,0.59352166397223,2.1351444090631,0.56788044294919,1.5672639661139,7.6231047479832,0.23396532978664,6.4267815524202,0.96235786577628
2002-01-30,1.5712680490599,2.1175951276953,0.14750005264068,0.81509690352449,3.0364285484632,2.0910092879791,2.4621878049903,0.17241987717119,0.42535222466323,0.53901910617468,22.407732464705,8.1873977432669,4.6514601329203,22.407732464705,0.53901910617468,2.1426733326828,0.56835022681365,1.5743231058692,7.7260377282102,0.23384453368094,6.4885879786147,1.0036052159145
2002-01-29,1.5635975033538,2.1012182673629,0.14655153204916,0.72350968798843,3.0530299386206,2.1152166483575,2.4529736547726,0.15508729591715,0.4171659431797,0.47261990056747,22.220280075971,8.1934734808475,4.5348769907543,22.220280075971,0.47261990056747,2.1611114754775,0.57248116240509,1.5886303130724,7.9066211633232,0.2343867537058,6.6047026678246,1.0675317417928
2002-01-28,1.5555079962996,2.1017332333024,0.12950168604064,0.6213653216137,3.0651736946662,2.1406960741042,2.4441416375406,0.090918706719187,0.4091691551881,0.49744906540132,21.870178823332,8.1500992682183,4.4081082372564,21.870178823332,0.49744906540132,2.1833831575111,0.57710028498365,1.6062828725275,8.0324802645252,0.2338965197837,6.6659561142801,1.1326276304614
2002-01-25,1.5466935383597,2.1107135333709,0.14674727719033,0.51917734752837,3.0939551956751,2.1836429710031,2.4355001292662,0.11264489791505,0.39887494155662,0.60753379525122,21.965794390726,8.2246181354161,4.3233316964494,21.965794390726,0.60753379525122,2.2071663882044,0.58364953269377,1.6235168555107,8.2348168629593,0.23377476294115,6.7793184913102,1.221723608708
2002-01-24,1.5370946495955,2.102201407803,0.23486036833541,0.49516069471471,3.1091653568959,2.2114549275554,2.4262827806842,0.22797786485554,0.3858353679782,0.69332751695576,22.050372298646,8.3607162979693,4.3693171204486,22.050372298646,0.69332751695576,2.2359998156256,0.5915689840674,1.6444308315582,8.4374794549465,0.23390797960508,6.8935628165061,1.3100086588353
2002-01-23,1.5271290328783,2.1132181242531,0.26158883369889,0.50804421336272,3.1133336917092,2.2166908398389,2.4165544801498,0.23762128395828,0.3717096474646,0.77284180693153,22.029873633602,8.3559099431209,4.409980204193,22.029873633602,0.77284180693153,2.2525967987844,0.59569874657782,1.6568980522066,8.5263686657213,0.23570090044841,6.9387156113917,1.3519521538811
2002-01-22,1.5168932648527,2.1109841231662,0.29888776521069,0.53219360806579,3.1194197946418,2.2122635359851,2.4066339206851,0.2614924074861,0.35649792996847,0.80905645116174,22.005058873114,8.3563075887665,4.4589587612953,22.005058873114,0.80905645116174,2.2483762144023,0.5928104324387,1.6555657819636,8.5192743500611,0.23769920231948,6.9219519373992,1.3596232103424
2002-01-21,1.5056666238812,2.1190233987238,0.3339943214967,0.55609560049591,3.1292687868341,2.2117572208262,2.3964575319193,0.30214546557435,0.34345375906902,0.90460858012596,22.024387076646,8.383082764223,4.5147799445976,22.024387076646,0.90460858012596,2.2184734547485,0.58104955653252,1.6374238982159,8.3450508758615,0.23928174950334,6.760227705225,1.3455414211332
2002-01-18,1.4933936515385,2.1258773756504,0.35139476966309,0.60082752438793,3.1173711643131,2.2077429356514,2.3968047587543,0.3801150812644,0.33091826402628,0.98785786095836,21.940554418569,8.4329522040094,4.5714933212399,21.940554418569,0.98785786095836,2.1836819443127,0.56816327932539,1.6155186649873,8.1682766782794,0.23991672839833,6.6071618608127,1.3211980890683
2002-01-17,1.4786252402211,2.1310363675895,0.35304453796978,0.66829576002865,3.1047669397476,2.2003766588041,2.3944722468124,0.39681821368245,0.31952806325662,1.0845032239229,21.812096505097,8.4159621223032,4.6310019058091,21.812096505097,1.0845032239229,2.1300700361248,0.54741279931665,1.5826572368082,7.9045374487154,0.24110350663524,6.3898163778377,1.2736175642424
